simulated_channel_case,seed,status,parameters_json,metrics_json
D3_auction_flood,7446529,xfail,"{""acquisition_seed"":2779054081,""acquisition_sidelobe_guard_samples"":48,""acquisition_symbols"":64,""adaptive_equalization"":1,""aead_context"":""fixed domain/version, fiber-negotiated epoch and sequence mode, implicit ciphertext length"",""aead_epoch_policy"":""Fresh isolated TEST journal per probe; production journals persist across restarts"",""aead_format"":2,""aead_header_bytes"":13,""aead_initial_epoch"":""1161981756646125696"",""aead_key_id"":1,""aead_nonce"":""big-endian uint64 durable epoch || uint32 frame sequence starting at 1"",""aead_tag_bytes"":16,""aes_key_generation"":""32 zero bytes (simulated channel fixture only)"",""agc_attack_ms"":1.0,""agc_decay_ms"":100.0,""agc_envelope"":""linear dB attack to requested step; 50 ms hold; linear dB decay to baseline"",""agc_start_s"":0.1,""agc_step_db"":0.0,""aggregate_metrics"":0,""auction_intake"":0,""audio_event"":"""",""audio_event_s"":0.5,""audio_filter"":""129-tap Hamming-window FIR + two first-order edge allpasses"",""audio_jitter_buffer_samples"":48,""audio_jitter_model"":""Seeded block delay begins at audio_event_s; monotonic arrivals; production deadline check rejects arrivals beyond declared playout slack"",""audio_waveform"":""single_carrier"",""bandwidth_hz"":24000,""bch_payload"":0,""bit_metric"":""legacy symbol confidence"",""cadence_plan"":{""payload_airtime_fraction"":0.5567638103523271,""payload_symbols"":512,""periodic_pilot_symbols"":32,""scope"":""Nominal complete segment including RRC tails, acquisition, training, header, pilots and equalizer flush; no CPU or propagation time"",""segment_ms"":47.89583333333333,""segment_samples"":2299,""startup_pilot_symbols"":8},""calibrate_clip"":0,""capacity_messages_per_s"":100.0,""carrier_correction"":0,""channel_model"":""null"",""chunk_samples"":256,""clip_amplitude"":null,""clock_ppm"":0.0,""cochannel_key"":""Independent test key: first byte 0xa8, remaining 31 zero bytes; same key ID and RF profile"",""coding_stage_order"":[""AES-256-GCM (production messages only)"",""FEC"",""no spreading"",""no interleaving""],""compact_header"":1,""compact_message_header"":1,""constellation_profile"":""mil_std_188_110c_wbhf"",""convolutional_constraint_length"":7,""convolutional_generators_octal"":[""171"",""133""],""crypto"":""OpenSSL AES-256-GCM before FEC; 128-bit tag; COBS record delimiter"",""crypto_scope"":""Production message records; raw RF symbol/coding screens exclude encryption"",""cw_hz"":0.0,""cw_sir_db"":null,""data_sir_db"":null,""decoded_bit_confidence_threshold"":0.2,""delay_spread_ms"":0.0,""differential_detection"":""coherent"",""differential_mapping"":""none"",""differential_phase_degrees"":null,""direct_survival"":1.0,""diversity"":null,""diversity_branch_bandwidth_hz"":0.0,""diversity_branch_mask"":3,""diversity_separation_hz"":0.0,""diversity_wait_ms"":1.0,""doppler_definition"":""2*sigma of Gaussian power spectrum; zero path carrier shifts"",""doppler_spread_hz"":1.0,""dropout_duration_s"":0.0,""dropout_start_s"":0.0,""duration_s"":600,""elapsed_time_tracking"":1,""equalizer"":{""actual_feedforward_coefficients"":5,""decision_delay_symbols"":0,""decision_directed_relative_error_limit_during_gain_change"":0.1,""decision_gain_change_power_ratio_range"":[0.7,1.5],""enabled"":true,""feedback_taps"":4,""feedforward_taps"":3,""gain_excursion_updates"":""known symbols only"",""maximum_active_feedback_taps"":12,""maximum_active_forward_taps"":12,""pilot_gain_deadband"":[0.95,1.05],""pilot_gain_estimator"":""positive real least-squares scale"",""pilot_gain_phase_limit_rad"":0.5,""pilot_gain_power_ema"":[0.125,0.002],""pilot_gain_power_ratio_trigger"":[0.3,3],""pilot_gain_tracking"":true,""pilot_gain_trigger"":""power excursion; recursive tracking remains active until gain returns within 5% of baseline"",""recursive_common_phase_frequency_estimator"":false,""recursive_common_phase_step"":0.3,""recursive_phase_decision_power_ratio_range"":[0.7,1.5],""recursive_phase_detector"":""imag(forward * conjugate(desired - feedback)) / max(abs(desired - feedback)^2, 0.25)"",""recursive_phase_detector_limit"":0.5,""recursive_phase_scope"":""feedforward signal only; feedback decisions remain in the corrected constellation"",""recursive_pilot_updates"":""supervised even on slicer disagreement"",""recursive_tracking"":true,""rls_forgetting_factor"":0.985,""rls_initial_covariance_diagonal"":0.1,""rls_maximum_covariance_diagonal"":1.0,""samples_per_symbol"":2,""support_candidate_estimator"":""shadow NLMS on inactive coefficients; active RLS coefficients retained"",""support_reselection_reliable_updates"":256,""uncertainty_clock"":""every observed symbol; capped at existing covariance bound""},""equalizer_delay_symbols"":0,""equalizer_feedback_taps"":4,""equalizer_feedforward_taps"":3,""equalizer_reselect_interval"":256,""execution"":""simulated channel"",""fec"":""none"",""filter_bandwidth_hz"":0.0,""flood"":1,""fractionally_spaced_equalization"":1,""frame_counter_start"":7000,""frame_symbols"":64,""fsk_guard_ms"":8.0,""fsk_useful_ms"":4.0,""gaussian_fading_filter"":""129 taps at 32*spread Hz; stationary initialized history; linear audio interpolation"",""git_commit"":""d2ab901f56d69037298eb698385f1a7e474664ec"",""group_delay_ripple_ms"":0.0,""header_air_symbols"":166,""header_embedded_training"":{""interval_data_symbols"":16,""length_symbols"":4,""source"":""equalizer training sequence""},""header_format"":""epoch32_counter64_crc32_conv_k7_rate_half"",""header_modulation"":""qpsk"",""header_repetition"":3,""header_training_modulation"":""qpsk"",""host_timing"":0,""impulse_above_noise_db"":0.0,""impulse_arrivals"":""periodic at declared rate; Gaussian burst RMS relative to Gaussian floor"",""impulse_ms"":0.0,""impulses_per_second"":0.0,""instruments"":16,""interferer_start_s"":0.0,""interleaver"":""none"",""interleaver_columns"":0,""interleaver_rows"":0,""jitter_ms"":0.0,""maximum_message_bytes"":65535,""measurement_layer"":""auction submit to simulated transmitter service; downstream unmeasured"",""message_input_ring_capacity"":1024,""message_interval_s"":0.01,""message_output_ring_capacity"":1024,""message_sequence_numbers"":true,""message_sequence_wire_bytes"":4,""mode"":""scheduler"",""modeled_propagation_delay_s"":0,""modulation"":""qpsk"",""noise_file"":"""",""nominal_sample_power"":0.42250000000000004,""notch_center_hz"":0.0,""notch_depth_db"":0.0,""notch_width_hz"":0.0,""overload"":10,""papr_scope"":""finite clean pulse-shaped RF waveform, including acquisition, training, headers, pilots and tails; no PA model or power increase assumed"",""path0_db"":0.0,""path1_db"":0.0,""path_gains_db"":[0.0,0.0],""path_power_normalization"":""sum of mean path powers = 1"",""pattern"":""random"",""payload_fec"":""continuous convolutional none"",""phase_rad"":0.0,""pilot_interval_symbols"":32,""pilot_sequence"":[0,3],""pure_noise"":0,""raw_bit_rate_bps"":38400.0,""receive_tail_samples"":2,""receiver_oversampling"":1,""recovery_interval_frames"":8,""recovery_training"":{""cold_fallback"":""same received block on failed warm training"",""cold_passes"":13,""evm_limit"":0.45,""evm_window"":""last 64 after history guard"",""startup"":""varied known payload symbols from training sequence"",""warm_passes"":3,""warm_support"":true},""recursive_equalization"":1,""require_avx512"":1,""residual_drift_hz_per_second"":0.0,""residual_offset_hz"":0.0,""rf_payload_budget"":""requested audio seconds times complete-waveform payload duty; finite payload completed including partial-segment startup/tail"",""rf_profile"":""disturbed"",""rrc_rolloff"":0.25,""sample_clock_recovery"":1,""sample_clock_resampler"":""linear fractional interpolation"",""sample_rate_hz"":48000,""sample_slip"":0,""sample_slip_index"":-1,""scheduler_log_ring_capacity"":64,""scheduler_policy"":""One replaceable bid until framer claim; newer same-key market update supersedes regardless of bid; highest bid per wire byte, newest on ties; no age boost"",""scheduler_transmit_ring_capacity"":8,""seed"":7446529,""seed_policy"":""mt19937 Box-Muller; independent XOR-derived stage seeds; counter-based payload"",""selected_messages"":"""",""semantics"":""duplicate"",""shaping_span_symbols"":8,""snr_db"":null,""snr_definition"":""nominal unit-mean-constellation complex-sample signal/noise power before fading; not 3 kHz SNR or Eb/N0"",""soak"":0,""soft_clip"":0,""soft_demapping"":0,""soft_metric_parameters"":{""complex_variance_floor"":0.0001,""decoder_output"":""Viterbi hard decisions; production message integrity checked by AES-256-GCM"",""llr_limit"":64,""pilot_residual_ema"":0.03125},""source_event_clock"":""Integral sample periods derived from event index; variable overload periods accumulated; source tick misses checked for aligned B5 events"",""source_load_factor"":0,""source_revision_note"":""git_commit is the base revision; source_tree_sha256 identifies the tested working-tree snapshot"",""source_tree_sha256"":""bc8baf1d34eb61216f9949c8b3a22e6e225b6c4d80a912df3a380a9b4125b6b1"",""stage_order"":[""channel"",""interferers"",""impulsive_noise"",""dropout"",""agc"",""clipping"",""band_limiting"",""sample_rate_mismatch"",""residual_offset_drift"",""audio_jitter""],""stage_seeds"":{""gaussian_noise"":7446529,""impulses"":425104558,""interferer"":3806705722,""payload"":3227519775,""rayleigh_path0"":1677424930,""rayleigh_path1"":3376316778},""symbol_rate_fraction"":1.0,""symbol_rate_hz"":19200.0,""sync_timestamp_enabled"":false,""thresholds"":{""acquisition"":0.25,""pilot"":0.08,""symbol"":0.08},""timing_recovery"":{""detector"":""Gardner"",""enabled"":true,""integral_gain"":5e-07,""maximum_clock_ppm"":1000,""proportional_gain"":0.001,""rrc_table_steps_per_symbol"":1024},""training_seed"":1515847682,""training_symbols"":128,""tx_gain"":0.65,""tx_gain_multiplier"":1.0,""walsh_bits"":0,""walsh_mapping"":""none"",""warm_recovery"":1,""waveform"":""Goblin Cannon single_carrier; not a certified Appendix D waveform""}","{""acquisition_time_s"":null,""added_software_latency_ms"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""ber"":null,""bit_observation_fraction"":null,""coded_ber"":null,""delivery_silence_ms"":null,""first_lock_loss_s"":null,""first_message_delivery_s"":null,""frame_error_rate"":null,""frame_survival_fraction"":null,""fresh_goodput_bps"":null,""freshness_ms"":{""max"":1.0000068755289249,""p50"":6.639538696617819e-06,""p99"":1.0000057841352827,""p99_9"":1.0000067663895607},""goodput_bps"":null,""latency_ms"":{""max"":1.0000068755289249,""p50"":6.639538696617819e-06,""p99"":1.0000057841352827,""p99_9"":1.0000067663895607},""latency_ms_by_window"":{""0"":{""max"":1.000000045763727,""p50"":0.9999999861847186,""p99"":1.0000000355319116,""p99_9"":1.0000000447405455},""1"":{""max"":1.0000000542902399,""p50"":0.99999988104571,""p99"":1.0000000474832405,""p99_9"":1.0000000536223297},""2"":{""max"":0.9999998155620915,""p50"":0.9999996563863078,""p99"":0.9999998130041376,""p99_9"":0.9999998153062961},""3"":{""max"":0.9999994857992078,""p50"":0.9999993152689512,""p99"":0.9999994823886027,""p99_9"":0.9999994854581473},""4"":{""max"":1.0000000543186616,""p50"":0.9999993244491634,""p99"":0.9999999929277692,""p99_9"":1.0000000434047251},""5"":{""max"":1.0000014185607142,""p50"":8.33779267850332e-07,""p99"":1.00000130942135,""p99_9"":1.0000014076467778},""6"":{""max"":1.0000027828027669,""p50"":2.1980213205097243e-06,""p99"":1.0000026736634027,""p99_9"":1.0000027718888305},""7"":{""max"":1.0000041470448195,""p50"":3.5622633731691167e-06,""p99"":1.0000040379054553,""p99_9"":1.0000041361308831},""8"":{""max"":1.0000055112868722,""p50"":4.926505425828509e-06,""p99"":1.000005402147508,""p99_9"":1.0000055003729358},""9"":{""max"":1.0000068755289249,""p50"":6.290747478487901e-06,""p99"":1.0000067663895607,""p99_9"":1.0000068646149884}},""message_delivery_fraction_of_framed"":null,""message_survival_fraction"":0.09999983333361111,""missing_metric_reasons"":{""ber"":""No comparable RF bits observed, or this probe does not expose bit decisions."",""goodput_bps"":""Probe does not observe delivered application/RF bits."",""reacquisition_time_s"":""No post-dropout valid header observed, or no dropout in this case."",""stac_adjusted_goodput"":""Audit attachment requires login; adjustment and standby definitions unverified."",""stac_usable_time_fraction"":""No production standby-time instrumentation; local proxy is separately labeled.""},""newest_latency_ms_by_key"":{""0"":{""max"":1.0000068755289249,""p50"":6.639538696617819e-06,""p99"":1.0000057841352827,""p99_9"":1.0000067663895607},""1"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""10"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""11"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""12"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""13"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""14"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""15"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""2"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""3"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""4"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""5"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""6"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""7"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""8"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""9"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null}},""reacquisition_time_s"":null,""rf_recovery_ms"":null,""stac_adjusted_goodput"":null,""stac_usable_time_fraction"":null,""terminal_delivery_silence_s"":null,""unrecovered_rf_outage_s"":null,""uptime_fraction"":null,""usable_time_fraction"":null}"
