simulated_channel_case,seed,status,parameters_json,metrics_json
C4_10000_16qam_alternating,7446529,THRESHOLD_TBD,"{""acquisition_seed"":2779054081,""acquisition_sidelobe_guard_samples"":48,""acquisition_symbols"":64,""aes_initial_counter_hex"":""00000000000000000000000000000000"",""aes_key_generation"":""16 zero bytes (test fixture only)"",""agc_attack_ms"":1.0,""agc_decay_ms"":100.0,""agc_envelope"":""linear dB attack to requested step; 50 ms hold; linear dB decay to baseline"",""agc_start_s"":0.1,""agc_step_db"":0.0,""auction_intake"":0,""audio_event"":"""",""audio_event_s"":0.5,""audio_filter"":""129-tap Hamming-window FIR + two first-order edge allpasses"",""bandwidth_hz"":10000,""calibrate_clip"":0,""capacity_messages_per_s"":100.0,""carrier_correction"":0,""channel_model"":""null"",""chunk_samples"":256,""clip_amplitude"":null,""clock_ppm"":0.0,""constellation_profile"":""mil_std_188_110c_wbhf"",""convolutional_constraint_length"":7,""convolutional_generators_octal"":[""171"",""133""],""crypto"":""AES-128-CTR, fixed test key/counter, no AEAD"",""cw_hz"":0.0,""cw_sir_db"":null,""data_sir_db"":null,""decoded_bit_confidence_threshold"":0.2,""delay_spread_ms"":0.0,""direct_survival"":1.0,""doppler_definition"":""2*sigma of Gaussian power spectrum; zero path carrier shifts"",""doppler_spread_hz"":1.0,""dropout_duration_s"":0.0,""dropout_start_s"":0.0,""duration_s"":2.0,""equalizer"":{""enabled"":true,""feedback_taps"":4,""feedforward_taps"":3},""execution"":""simulated channel"",""fec"":""1/2"",""filter_bandwidth_hz"":0.0,""flood"":0,""frame_counter_start"":7000,""frame_symbols"":64,""gaussian_fading_filter"":""129 taps at 32*spread Hz; stationary initialized history; linear audio interpolation"",""git_commit"":""adb3e6d72fac540712255792a1836df655ca4f4f"",""group_delay_ripple_ms"":0.0,""header_repetition"":3,""host_timing"":0,""impulse_above_noise_db"":0.0,""impulse_arrivals"":""periodic at declared rate; Gaussian burst RMS relative to Gaussian floor"",""impulse_ms"":0.0,""impulses_per_second"":0.0,""instruments"":16,""interferer_start_s"":0.0,""interleaver"":""none (not implemented)"",""jitter_ms"":0.0,""measurement_layer"":""RF symbols and optional post-Viterbi source bits"",""message_input_ring_capacity"":1024,""message_interval_s"":0.01,""message_output_ring_capacity"":1024,""mode"":""rf"",""modeled_propagation_delay_s"":0,""modulation"":""16qam"",""noise_file"":"""",""notch_center_hz"":0.0,""notch_depth_db"":0.0,""notch_width_hz"":0.0,""overload"":1.0,""path0_db"":0.0,""path1_db"":0.0,""path_gains_db"":[0.0,0.0],""path_power_normalization"":""sum of mean path powers = 1"",""pattern"":""alternating"",""phase_rad"":0.0,""pilot_interval_symbols"":32,""pilot_sequence"":[0,15],""pure_noise"":0,""raw_bit_rate_bps"":32000.0,""receiver_oversampling"":1,""require_avx512"":1,""residual_drift_hz_per_second"":0.0,""residual_offset_hz"":0.0,""rrc_rolloff"":0.25,""sample_clock_resampler"":""linear fractional interpolation"",""sample_rate_hz"":48000,""sample_slip"":0,""sample_slip_index"":-1,""scheduler_log_ring_capacity"":64,""scheduler_transmit_ring_capacity"":8,""seed"":7446529,""seed_policy"":""mt19937 Box-Muller; independent XOR-derived stage seeds; counter-based payload"",""semantics"":""duplicate"",""shaping_span_symbols"":8,""snr_db"":30,""snr_definition"":""nominal unit-mean-constellation complex-sample signal/noise power before fading; not 3 kHz SNR or Eb/N0"",""soak"":0,""soft_clip"":0,""source_load_factor"":0,""source_revision_note"":""git_commit is the base revision; source_tree_sha256 identifies the tested working-tree snapshot"",""source_tree_sha256"":""c060cd257627197371aefae62d11736c8e48b91b86553fd16d6955124a31eefa"",""stage_order"":[""channel"",""interferers"",""impulsive_noise"",""dropout"",""agc"",""clipping"",""band_limiting"",""sample_rate_mismatch"",""residual_offset_drift"",""audio_jitter""],""stage_seeds"":{""gaussian_noise"":7446529,""impulses"":425104558,""interferer"":3806705722,""payload"":3227519775,""rayleigh_path0"":1677424930,""rayleigh_path1"":3376316778},""symbol_rate_hz"":8000.0,""sync_timestamp_enabled"":false,""thresholds"":{""acquisition"":0.25,""pilot"":0.08,""symbol"":0.08},""training_seed"":1515847682,""training_symbols"":64,""tx_gain"":0.65,""waveform"":""Goblin Cannon single-carrier RRC; not a certified Appendix D waveform""}","{""acquisition_time_s"":0.010666666666666666,""ber"":0.0,""bit_observation_fraction"":1.0,""coded_ber"":0.0,""frame_error_rate"":0.0,""frame_survival_fraction"":1.0,""freshness_ms"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""goodput_bps"":29154.45826147469,""latency_ms"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""message_survival_fraction"":null,""missing_metric_reasons"":{""latency_ms"":""No messages delivered, or this is a symbol-level probe."",""reacquisition_time_s"":""No post-dropout valid header observed, or no dropout in this case."",""stac_adjusted_goodput"":""Audit attachment requires login; adjustment and standby definitions unverified."",""stac_usable_time_fraction"":""No production standby-time instrumentation; local proxy is separately labeled.""},""reacquisition_time_s"":null,""stac_adjusted_goodput"":null,""stac_usable_time_fraction"":null,""uptime_fraction"":0.9690175788932256,""usable_time_fraction"":null}"
C4_10000_16qam_ones,7446529,THRESHOLD_TBD,"{""acquisition_seed"":2779054081,""acquisition_sidelobe_guard_samples"":48,""acquisition_symbols"":64,""aes_initial_counter_hex"":""00000000000000000000000000000000"",""aes_key_generation"":""16 zero bytes (test fixture only)"",""agc_attack_ms"":1.0,""agc_decay_ms"":100.0,""agc_envelope"":""linear dB attack to requested step; 50 ms hold; linear dB decay to baseline"",""agc_start_s"":0.1,""agc_step_db"":0.0,""auction_intake"":0,""audio_event"":"""",""audio_event_s"":0.5,""audio_filter"":""129-tap Hamming-window FIR + two first-order edge allpasses"",""bandwidth_hz"":10000,""calibrate_clip"":0,""capacity_messages_per_s"":100.0,""carrier_correction"":0,""channel_model"":""null"",""chunk_samples"":256,""clip_amplitude"":null,""clock_ppm"":0.0,""constellation_profile"":""mil_std_188_110c_wbhf"",""convolutional_constraint_length"":7,""convolutional_generators_octal"":[""171"",""133""],""crypto"":""AES-128-CTR, fixed test key/counter, no AEAD"",""cw_hz"":0.0,""cw_sir_db"":null,""data_sir_db"":null,""decoded_bit_confidence_threshold"":0.2,""delay_spread_ms"":0.0,""direct_survival"":1.0,""doppler_definition"":""2*sigma of Gaussian power spectrum; zero path carrier shifts"",""doppler_spread_hz"":1.0,""dropout_duration_s"":0.0,""dropout_start_s"":0.0,""duration_s"":2.0,""equalizer"":{""enabled"":true,""feedback_taps"":4,""feedforward_taps"":3},""execution"":""simulated channel"",""fec"":""1/2"",""filter_bandwidth_hz"":0.0,""flood"":0,""frame_counter_start"":7000,""frame_symbols"":64,""gaussian_fading_filter"":""129 taps at 32*spread Hz; stationary initialized history; linear audio interpolation"",""git_commit"":""adb3e6d72fac540712255792a1836df655ca4f4f"",""group_delay_ripple_ms"":0.0,""header_repetition"":3,""host_timing"":0,""impulse_above_noise_db"":0.0,""impulse_arrivals"":""periodic at declared rate; Gaussian burst RMS relative to Gaussian floor"",""impulse_ms"":0.0,""impulses_per_second"":0.0,""instruments"":16,""interferer_start_s"":0.0,""interleaver"":""none (not implemented)"",""jitter_ms"":0.0,""measurement_layer"":""RF symbols and optional post-Viterbi source bits"",""message_input_ring_capacity"":1024,""message_interval_s"":0.01,""message_output_ring_capacity"":1024,""mode"":""rf"",""modeled_propagation_delay_s"":0,""modulation"":""16qam"",""noise_file"":"""",""notch_center_hz"":0.0,""notch_depth_db"":0.0,""notch_width_hz"":0.0,""overload"":1.0,""path0_db"":0.0,""path1_db"":0.0,""path_gains_db"":[0.0,0.0],""path_power_normalization"":""sum of mean path powers = 1"",""pattern"":""ones"",""phase_rad"":0.0,""pilot_interval_symbols"":32,""pilot_sequence"":[0,15],""pure_noise"":0,""raw_bit_rate_bps"":32000.0,""receiver_oversampling"":1,""require_avx512"":1,""residual_drift_hz_per_second"":0.0,""residual_offset_hz"":0.0,""rrc_rolloff"":0.25,""sample_clock_resampler"":""linear fractional interpolation"",""sample_rate_hz"":48000,""sample_slip"":0,""sample_slip_index"":-1,""scheduler_log_ring_capacity"":64,""scheduler_transmit_ring_capacity"":8,""seed"":7446529,""seed_policy"":""mt19937 Box-Muller; independent XOR-derived stage seeds; counter-based payload"",""semantics"":""duplicate"",""shaping_span_symbols"":8,""snr_db"":30,""snr_definition"":""nominal unit-mean-constellation complex-sample signal/noise power before fading; not 3 kHz SNR or Eb/N0"",""soak"":0,""soft_clip"":0,""source_load_factor"":0,""source_revision_note"":""git_commit is the base revision; source_tree_sha256 identifies the tested working-tree snapshot"",""source_tree_sha256"":""c060cd257627197371aefae62d11736c8e48b91b86553fd16d6955124a31eefa"",""stage_order"":[""channel"",""interferers"",""impulsive_noise"",""dropout"",""agc"",""clipping"",""band_limiting"",""sample_rate_mismatch"",""residual_offset_drift"",""audio_jitter""],""stage_seeds"":{""gaussian_noise"":7446529,""impulses"":425104558,""interferer"":3806705722,""payload"":3227519775,""rayleigh_path0"":1677424930,""rayleigh_path1"":3376316778},""symbol_rate_hz"":8000.0,""sync_timestamp_enabled"":false,""thresholds"":{""acquisition"":0.25,""pilot"":0.08,""symbol"":0.08},""training_seed"":1515847682,""training_symbols"":64,""tx_gain"":0.65,""waveform"":""Goblin Cannon single-carrier RRC; not a certified Appendix D waveform""}","{""acquisition_time_s"":0.010666666666666666,""ber"":0.0,""bit_observation_fraction"":1.0,""coded_ber"":0.0,""frame_error_rate"":0.0,""frame_survival_fraction"":1.0,""freshness_ms"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""goodput_bps"":29154.45826147469,""latency_ms"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""message_survival_fraction"":null,""missing_metric_reasons"":{""latency_ms"":""No messages delivered, or this is a symbol-level probe."",""reacquisition_time_s"":""No post-dropout valid header observed, or no dropout in this case."",""stac_adjusted_goodput"":""Audit attachment requires login; adjustment and standby definitions unverified."",""stac_usable_time_fraction"":""No production standby-time instrumentation; local proxy is separately labeled.""},""reacquisition_time_s"":null,""stac_adjusted_goodput"":null,""stac_usable_time_fraction"":null,""uptime_fraction"":0.9690175788932256,""usable_time_fraction"":null}"
C4_10000_16qam_random,7446529,THRESHOLD_TBD,"{""acquisition_seed"":2779054081,""acquisition_sidelobe_guard_samples"":48,""acquisition_symbols"":64,""aes_initial_counter_hex"":""00000000000000000000000000000000"",""aes_key_generation"":""16 zero bytes (test fixture only)"",""agc_attack_ms"":1.0,""agc_decay_ms"":100.0,""agc_envelope"":""linear dB attack to requested step; 50 ms hold; linear dB decay to baseline"",""agc_start_s"":0.1,""agc_step_db"":0.0,""auction_intake"":0,""audio_event"":"""",""audio_event_s"":0.5,""audio_filter"":""129-tap Hamming-window FIR + two first-order edge allpasses"",""bandwidth_hz"":10000,""calibrate_clip"":0,""capacity_messages_per_s"":100.0,""carrier_correction"":0,""channel_model"":""null"",""chunk_samples"":256,""clip_amplitude"":null,""clock_ppm"":0.0,""constellation_profile"":""mil_std_188_110c_wbhf"",""convolutional_constraint_length"":7,""convolutional_generators_octal"":[""171"",""133""],""crypto"":""AES-128-CTR, fixed test key/counter, no AEAD"",""cw_hz"":0.0,""cw_sir_db"":null,""data_sir_db"":null,""decoded_bit_confidence_threshold"":0.2,""delay_spread_ms"":0.0,""direct_survival"":1.0,""doppler_definition"":""2*sigma of Gaussian power spectrum; zero path carrier shifts"",""doppler_spread_hz"":1.0,""dropout_duration_s"":0.0,""dropout_start_s"":0.0,""duration_s"":2.0,""equalizer"":{""enabled"":true,""feedback_taps"":4,""feedforward_taps"":3},""execution"":""simulated channel"",""fec"":""1/2"",""filter_bandwidth_hz"":0.0,""flood"":0,""frame_counter_start"":7000,""frame_symbols"":64,""gaussian_fading_filter"":""129 taps at 32*spread Hz; stationary initialized history; linear audio interpolation"",""git_commit"":""adb3e6d72fac540712255792a1836df655ca4f4f"",""group_delay_ripple_ms"":0.0,""header_repetition"":3,""host_timing"":0,""impulse_above_noise_db"":0.0,""impulse_arrivals"":""periodic at declared rate; Gaussian burst RMS relative to Gaussian floor"",""impulse_ms"":0.0,""impulses_per_second"":0.0,""instruments"":16,""interferer_start_s"":0.0,""interleaver"":""none (not implemented)"",""jitter_ms"":0.0,""measurement_layer"":""RF symbols and optional post-Viterbi source bits"",""message_input_ring_capacity"":1024,""message_interval_s"":0.01,""message_output_ring_capacity"":1024,""mode"":""rf"",""modeled_propagation_delay_s"":0,""modulation"":""16qam"",""noise_file"":"""",""notch_center_hz"":0.0,""notch_depth_db"":0.0,""notch_width_hz"":0.0,""overload"":1.0,""path0_db"":0.0,""path1_db"":0.0,""path_gains_db"":[0.0,0.0],""path_power_normalization"":""sum of mean path powers = 1"",""pattern"":""random"",""phase_rad"":0.0,""pilot_interval_symbols"":32,""pilot_sequence"":[0,15],""pure_noise"":0,""raw_bit_rate_bps"":32000.0,""receiver_oversampling"":1,""require_avx512"":1,""residual_drift_hz_per_second"":0.0,""residual_offset_hz"":0.0,""rrc_rolloff"":0.25,""sample_clock_resampler"":""linear fractional interpolation"",""sample_rate_hz"":48000,""sample_slip"":0,""sample_slip_index"":-1,""scheduler_log_ring_capacity"":64,""scheduler_transmit_ring_capacity"":8,""seed"":7446529,""seed_policy"":""mt19937 Box-Muller; independent XOR-derived stage seeds; counter-based payload"",""semantics"":""duplicate"",""shaping_span_symbols"":8,""snr_db"":30,""snr_definition"":""nominal unit-mean-constellation complex-sample signal/noise power before fading; not 3 kHz SNR or Eb/N0"",""soak"":0,""soft_clip"":0,""source_load_factor"":0,""source_revision_note"":""git_commit is the base revision; source_tree_sha256 identifies the tested working-tree snapshot"",""source_tree_sha256"":""c060cd257627197371aefae62d11736c8e48b91b86553fd16d6955124a31eefa"",""stage_order"":[""channel"",""interferers"",""impulsive_noise"",""dropout"",""agc"",""clipping"",""band_limiting"",""sample_rate_mismatch"",""residual_offset_drift"",""audio_jitter""],""stage_seeds"":{""gaussian_noise"":7446529,""impulses"":425104558,""interferer"":3806705722,""payload"":3227519775,""rayleigh_path0"":1677424930,""rayleigh_path1"":3376316778},""symbol_rate_hz"":8000.0,""sync_timestamp_enabled"":false,""thresholds"":{""acquisition"":0.25,""pilot"":0.08,""symbol"":0.08},""training_seed"":1515847682,""training_symbols"":64,""tx_gain"":0.65,""waveform"":""Goblin Cannon single-carrier RRC; not a certified Appendix D waveform""}","{""acquisition_time_s"":0.010666666666666666,""ber"":0.0,""bit_observation_fraction"":1.0,""coded_ber"":0.0,""frame_error_rate"":0.0,""frame_survival_fraction"":1.0,""freshness_ms"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""goodput_bps"":29154.45826147469,""latency_ms"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""message_survival_fraction"":null,""missing_metric_reasons"":{""latency_ms"":""No messages delivered, or this is a symbol-level probe."",""reacquisition_time_s"":""No post-dropout valid header observed, or no dropout in this case."",""stac_adjusted_goodput"":""Audit attachment requires login; adjustment and standby definitions unverified."",""stac_usable_time_fraction"":""No production standby-time instrumentation; local proxy is separately labeled.""},""reacquisition_time_s"":null,""stac_adjusted_goodput"":null,""stac_usable_time_fraction"":null,""uptime_fraction"":0.9690175788932256,""usable_time_fraction"":null}"
C4_10000_16qam_repeating,7446529,THRESHOLD_TBD,"{""acquisition_seed"":2779054081,""acquisition_sidelobe_guard_samples"":48,""acquisition_symbols"":64,""aes_initial_counter_hex"":""00000000000000000000000000000000"",""aes_key_generation"":""16 zero bytes (test fixture only)"",""agc_attack_ms"":1.0,""agc_decay_ms"":100.0,""agc_envelope"":""linear dB attack to requested step; 50 ms hold; linear dB decay to baseline"",""agc_start_s"":0.1,""agc_step_db"":0.0,""auction_intake"":0,""audio_event"":"""",""audio_event_s"":0.5,""audio_filter"":""129-tap Hamming-window FIR + two first-order edge allpasses"",""bandwidth_hz"":10000,""calibrate_clip"":0,""capacity_messages_per_s"":100.0,""carrier_correction"":0,""channel_model"":""null"",""chunk_samples"":256,""clip_amplitude"":null,""clock_ppm"":0.0,""constellation_profile"":""mil_std_188_110c_wbhf"",""convolutional_constraint_length"":7,""convolutional_generators_octal"":[""171"",""133""],""crypto"":""AES-128-CTR, fixed test key/counter, no AEAD"",""cw_hz"":0.0,""cw_sir_db"":null,""data_sir_db"":null,""decoded_bit_confidence_threshold"":0.2,""delay_spread_ms"":0.0,""direct_survival"":1.0,""doppler_definition"":""2*sigma of Gaussian power spectrum; zero path carrier shifts"",""doppler_spread_hz"":1.0,""dropout_duration_s"":0.0,""dropout_start_s"":0.0,""duration_s"":2.0,""equalizer"":{""enabled"":true,""feedback_taps"":4,""feedforward_taps"":3},""execution"":""simulated channel"",""fec"":""1/2"",""filter_bandwidth_hz"":0.0,""flood"":0,""frame_counter_start"":7000,""frame_symbols"":64,""gaussian_fading_filter"":""129 taps at 32*spread Hz; stationary initialized history; linear audio interpolation"",""git_commit"":""adb3e6d72fac540712255792a1836df655ca4f4f"",""group_delay_ripple_ms"":0.0,""header_repetition"":3,""host_timing"":0,""impulse_above_noise_db"":0.0,""impulse_arrivals"":""periodic at declared rate; Gaussian burst RMS relative to Gaussian floor"",""impulse_ms"":0.0,""impulses_per_second"":0.0,""instruments"":16,""interferer_start_s"":0.0,""interleaver"":""none (not implemented)"",""jitter_ms"":0.0,""measurement_layer"":""RF symbols and optional post-Viterbi source bits"",""message_input_ring_capacity"":1024,""message_interval_s"":0.01,""message_output_ring_capacity"":1024,""mode"":""rf"",""modeled_propagation_delay_s"":0,""modulation"":""16qam"",""noise_file"":"""",""notch_center_hz"":0.0,""notch_depth_db"":0.0,""notch_width_hz"":0.0,""overload"":1.0,""path0_db"":0.0,""path1_db"":0.0,""path_gains_db"":[0.0,0.0],""path_power_normalization"":""sum of mean path powers = 1"",""pattern"":""repeating"",""phase_rad"":0.0,""pilot_interval_symbols"":32,""pilot_sequence"":[0,15],""pure_noise"":0,""raw_bit_rate_bps"":32000.0,""receiver_oversampling"":1,""require_avx512"":1,""residual_drift_hz_per_second"":0.0,""residual_offset_hz"":0.0,""rrc_rolloff"":0.25,""sample_clock_resampler"":""linear fractional interpolation"",""sample_rate_hz"":48000,""sample_slip"":0,""sample_slip_index"":-1,""scheduler_log_ring_capacity"":64,""scheduler_transmit_ring_capacity"":8,""seed"":7446529,""seed_policy"":""mt19937 Box-Muller; independent XOR-derived stage seeds; counter-based payload"",""semantics"":""duplicate"",""shaping_span_symbols"":8,""snr_db"":30,""snr_definition"":""nominal unit-mean-constellation complex-sample signal/noise power before fading; not 3 kHz SNR or Eb/N0"",""soak"":0,""soft_clip"":0,""source_load_factor"":0,""source_revision_note"":""git_commit is the base revision; source_tree_sha256 identifies the tested working-tree snapshot"",""source_tree_sha256"":""c060cd257627197371aefae62d11736c8e48b91b86553fd16d6955124a31eefa"",""stage_order"":[""channel"",""interferers"",""impulsive_noise"",""dropout"",""agc"",""clipping"",""band_limiting"",""sample_rate_mismatch"",""residual_offset_drift"",""audio_jitter""],""stage_seeds"":{""gaussian_noise"":7446529,""impulses"":425104558,""interferer"":3806705722,""payload"":3227519775,""rayleigh_path0"":1677424930,""rayleigh_path1"":3376316778},""symbol_rate_hz"":8000.0,""sync_timestamp_enabled"":false,""thresholds"":{""acquisition"":0.25,""pilot"":0.08,""symbol"":0.08},""training_seed"":1515847682,""training_symbols"":64,""tx_gain"":0.65,""waveform"":""Goblin Cannon single-carrier RRC; not a certified Appendix D waveform""}","{""acquisition_time_s"":0.010666666666666666,""ber"":0.0,""bit_observation_fraction"":1.0,""coded_ber"":0.0,""frame_error_rate"":0.0,""frame_survival_fraction"":1.0,""freshness_ms"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""goodput_bps"":29154.45826147469,""latency_ms"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""message_survival_fraction"":null,""missing_metric_reasons"":{""latency_ms"":""No messages delivered, or this is a symbol-level probe."",""reacquisition_time_s"":""No post-dropout valid header observed, or no dropout in this case."",""stac_adjusted_goodput"":""Audit attachment requires login; adjustment and standby definitions unverified."",""stac_usable_time_fraction"":""No production standby-time instrumentation; local proxy is separately labeled.""},""reacquisition_time_s"":null,""stac_adjusted_goodput"":null,""stac_usable_time_fraction"":null,""uptime_fraction"":0.9690175788932256,""usable_time_fraction"":null}"
C4_10000_16qam_zeros,7446529,THRESHOLD_TBD,"{""acquisition_seed"":2779054081,""acquisition_sidelobe_guard_samples"":48,""acquisition_symbols"":64,""aes_initial_counter_hex"":""00000000000000000000000000000000"",""aes_key_generation"":""16 zero bytes (test fixture only)"",""agc_attack_ms"":1.0,""agc_decay_ms"":100.0,""agc_envelope"":""linear dB attack to requested step; 50 ms hold; linear dB decay to baseline"",""agc_start_s"":0.1,""agc_step_db"":0.0,""auction_intake"":0,""audio_event"":"""",""audio_event_s"":0.5,""audio_filter"":""129-tap Hamming-window FIR + two first-order edge allpasses"",""bandwidth_hz"":10000,""calibrate_clip"":0,""capacity_messages_per_s"":100.0,""carrier_correction"":0,""channel_model"":""null"",""chunk_samples"":256,""clip_amplitude"":null,""clock_ppm"":0.0,""constellation_profile"":""mil_std_188_110c_wbhf"",""convolutional_constraint_length"":7,""convolutional_generators_octal"":[""171"",""133""],""crypto"":""AES-128-CTR, fixed test key/counter, no AEAD"",""cw_hz"":0.0,""cw_sir_db"":null,""data_sir_db"":null,""decoded_bit_confidence_threshold"":0.2,""delay_spread_ms"":0.0,""direct_survival"":1.0,""doppler_definition"":""2*sigma of Gaussian power spectrum; zero path carrier shifts"",""doppler_spread_hz"":1.0,""dropout_duration_s"":0.0,""dropout_start_s"":0.0,""duration_s"":2.0,""equalizer"":{""enabled"":true,""feedback_taps"":4,""feedforward_taps"":3},""execution"":""simulated channel"",""fec"":""1/2"",""filter_bandwidth_hz"":0.0,""flood"":0,""frame_counter_start"":7000,""frame_symbols"":64,""gaussian_fading_filter"":""129 taps at 32*spread Hz; stationary initialized history; linear audio interpolation"",""git_commit"":""adb3e6d72fac540712255792a1836df655ca4f4f"",""group_delay_ripple_ms"":0.0,""header_repetition"":3,""host_timing"":0,""impulse_above_noise_db"":0.0,""impulse_arrivals"":""periodic at declared rate; Gaussian burst RMS relative to Gaussian floor"",""impulse_ms"":0.0,""impulses_per_second"":0.0,""instruments"":16,""interferer_start_s"":0.0,""interleaver"":""none (not implemented)"",""jitter_ms"":0.0,""measurement_layer"":""RF symbols and optional post-Viterbi source bits"",""message_input_ring_capacity"":1024,""message_interval_s"":0.01,""message_output_ring_capacity"":1024,""mode"":""rf"",""modeled_propagation_delay_s"":0,""modulation"":""16qam"",""noise_file"":"""",""notch_center_hz"":0.0,""notch_depth_db"":0.0,""notch_width_hz"":0.0,""overload"":1.0,""path0_db"":0.0,""path1_db"":0.0,""path_gains_db"":[0.0,0.0],""path_power_normalization"":""sum of mean path powers = 1"",""pattern"":""zeros"",""phase_rad"":0.0,""pilot_interval_symbols"":32,""pilot_sequence"":[0,15],""pure_noise"":0,""raw_bit_rate_bps"":32000.0,""receiver_oversampling"":1,""require_avx512"":1,""residual_drift_hz_per_second"":0.0,""residual_offset_hz"":0.0,""rrc_rolloff"":0.25,""sample_clock_resampler"":""linear fractional interpolation"",""sample_rate_hz"":48000,""sample_slip"":0,""sample_slip_index"":-1,""scheduler_log_ring_capacity"":64,""scheduler_transmit_ring_capacity"":8,""seed"":7446529,""seed_policy"":""mt19937 Box-Muller; independent XOR-derived stage seeds; counter-based payload"",""semantics"":""duplicate"",""shaping_span_symbols"":8,""snr_db"":30,""snr_definition"":""nominal unit-mean-constellation complex-sample signal/noise power before fading; not 3 kHz SNR or Eb/N0"",""soak"":0,""soft_clip"":0,""source_load_factor"":0,""source_revision_note"":""git_commit is the base revision; source_tree_sha256 identifies the tested working-tree snapshot"",""source_tree_sha256"":""c060cd257627197371aefae62d11736c8e48b91b86553fd16d6955124a31eefa"",""stage_order"":[""channel"",""interferers"",""impulsive_noise"",""dropout"",""agc"",""clipping"",""band_limiting"",""sample_rate_mismatch"",""residual_offset_drift"",""audio_jitter""],""stage_seeds"":{""gaussian_noise"":7446529,""impulses"":425104558,""interferer"":3806705722,""payload"":3227519775,""rayleigh_path0"":1677424930,""rayleigh_path1"":3376316778},""symbol_rate_hz"":8000.0,""sync_timestamp_enabled"":false,""thresholds"":{""acquisition"":0.25,""pilot"":0.08,""symbol"":0.08},""training_seed"":1515847682,""training_symbols"":64,""tx_gain"":0.65,""waveform"":""Goblin Cannon single-carrier RRC; not a certified Appendix D waveform""}","{""acquisition_time_s"":0.010666666666666666,""ber"":0.0,""bit_observation_fraction"":1.0,""coded_ber"":0.0,""frame_error_rate"":0.0,""frame_survival_fraction"":1.0,""freshness_ms"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""goodput_bps"":29154.45826147469,""latency_ms"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""message_survival_fraction"":null,""missing_metric_reasons"":{""latency_ms"":""No messages delivered, or this is a symbol-level probe."",""reacquisition_time_s"":""No post-dropout valid header observed, or no dropout in this case."",""stac_adjusted_goodput"":""Audit attachment requires login; adjustment and standby definitions unverified."",""stac_usable_time_fraction"":""No production standby-time instrumentation; local proxy is separately labeled.""},""reacquisition_time_s"":null,""stac_adjusted_goodput"":null,""stac_usable_time_fraction"":null,""uptime_fraction"":0.9690175788932256,""usable_time_fraction"":null}"
