simulated_channel_case,seed,status,parameters_json,metrics_json
D1_overload_1.5,7446529,THRESHOLD_TBD,"{""acquisition_seed"":2779054081,""acquisition_sidelobe_guard_samples"":48,""acquisition_symbols"":64,""adaptive_equalization"":1,""aes_initial_counter_hex"":""00000000000000000000000000000000"",""aes_key_generation"":""16 zero bytes (test fixture only)"",""agc_attack_ms"":1.0,""agc_decay_ms"":100.0,""agc_envelope"":""linear dB attack to requested step; 50 ms hold; linear dB decay to baseline"",""agc_start_s"":0.1,""agc_step_db"":0.0,""aggregate_metrics"":0,""auction_intake"":0,""audio_event"":"""",""audio_event_s"":0.5,""audio_filter"":""129-tap Hamming-window FIR + two first-order edge allpasses"",""audio_jitter_buffer_samples"":48,""audio_jitter_model"":""Seeded block delay begins at audio_event_s; monotonic arrivals; production deadline check rejects arrivals beyond declared playout slack"",""bandwidth_hz"":24000,""calibrate_clip"":0,""capacity_messages_per_s"":100.0,""carrier_correction"":0,""channel_model"":""null"",""chunk_samples"":256,""clip_amplitude"":null,""clock_ppm"":0.0,""compact_header"":1,""constellation_profile"":""mil_std_188_110c_wbhf"",""convolutional_constraint_length"":7,""convolutional_generators_octal"":[""171"",""133""],""crypto"":""AES-128-CTR, fixed test key/counter, no AEAD"",""cw_hz"":0.0,""cw_sir_db"":null,""data_sir_db"":null,""decoded_bit_confidence_threshold"":0.2,""delay_spread_ms"":0.0,""direct_survival"":1.0,""doppler_definition"":""2*sigma of Gaussian power spectrum; zero path carrier shifts"",""doppler_spread_hz"":1.0,""dropout_duration_s"":0.0,""dropout_start_s"":0.0,""duration_s"":60,""equalizer"":{""actual_feedforward_coefficients"":5,""decision_delay_symbols"":0,""decision_directed_relative_error_limit_during_gain_change"":0.1,""decision_gain_change_power_ratio_range"":[0.7,1.5],""enabled"":true,""feedback_taps"":4,""feedforward_taps"":3,""gain_excursion_updates"":""known symbols only"",""maximum_active_feedback_taps"":12,""maximum_active_forward_taps"":12,""pilot_gain_deadband"":[0.95,1.05],""pilot_gain_estimator"":""positive real least-squares scale"",""pilot_gain_phase_limit_rad"":0.5,""pilot_gain_power_ema"":[0.125,0.002],""pilot_gain_power_ratio_trigger"":[0.3,3],""pilot_gain_tracking"":true,""pilot_gain_trigger"":""power excursion; recursive tracking remains active until gain returns within 5% of baseline"",""recursive_common_phase_frequency_estimator"":false,""recursive_common_phase_step"":0.3,""recursive_phase_decision_power_ratio_range"":[0.7,1.5],""recursive_phase_detector"":""imag(forward * conjugate(desired - feedback)) / max(abs(desired - feedback)^2, 0.25)"",""recursive_phase_detector_limit"":0.5,""recursive_phase_scope"":""feedforward signal only; feedback decisions remain in the corrected constellation"",""recursive_pilot_updates"":""supervised even on slicer disagreement"",""recursive_tracking"":true,""rls_forgetting_factor"":0.985,""rls_initial_covariance_diagonal"":0.1,""rls_maximum_covariance_diagonal"":1.0,""samples_per_symbol"":2,""support_candidate_estimator"":""shadow NLMS on inactive coefficients; active RLS coefficients retained"",""support_reselection_reliable_updates"":256},""equalizer_delay_symbols"":0,""equalizer_feedback_taps"":4,""equalizer_feedforward_taps"":3,""equalizer_reselect_interval"":256,""execution"":""simulated channel"",""fec"":""none"",""filter_bandwidth_hz"":0.0,""flood"":0,""fractionally_spaced_equalization"":1,""frame_counter_start"":7000,""frame_symbols"":64,""gaussian_fading_filter"":""129 taps at 32*spread Hz; stationary initialized history; linear audio interpolation"",""git_commit"":""39b4fe468c4bea566d5698151eb47bb8b999d91c"",""group_delay_ripple_ms"":0.0,""header_air_symbols"":166,""header_embedded_training"":{""interval_data_symbols"":16,""length_symbols"":4,""source"":""equalizer training sequence""},""header_format"":""epoch32_counter64_crc32_conv_k7_rate_half"",""header_repetition"":3,""host_timing"":0,""impulse_above_noise_db"":0.0,""impulse_arrivals"":""periodic at declared rate; Gaussian burst RMS relative to Gaussian floor"",""impulse_ms"":0.0,""impulses_per_second"":0.0,""instruments"":16,""interferer_start_s"":0.0,""interleaver"":""none (not implemented)"",""jitter_ms"":0.0,""maximum_message_bytes"":65535,""measurement_layer"":""auction submit to simulated transmitter service; downstream unmeasured"",""message_input_ring_capacity"":1024,""message_interval_s"":0.01,""message_output_ring_capacity"":1024,""message_sequence_numbers"":true,""message_sequence_wire_bytes"":5,""mode"":""scheduler"",""modeled_propagation_delay_s"":0,""modulation"":""qpsk"",""noise_file"":"""",""notch_center_hz"":0.0,""notch_depth_db"":0.0,""notch_width_hz"":0.0,""overload"":1.5,""path0_db"":0.0,""path1_db"":0.0,""path_gains_db"":[0.0,0.0],""path_power_normalization"":""sum of mean path powers = 1"",""pattern"":""random"",""phase_rad"":0.0,""pilot_interval_symbols"":32,""pilot_sequence"":[0,3],""pure_noise"":0,""raw_bit_rate_bps"":38400.0,""receive_tail_samples"":2,""receiver_oversampling"":1,""recovery_interval_frames"":16,""recursive_equalization"":1,""require_avx512"":1,""residual_drift_hz_per_second"":0.0,""residual_offset_hz"":0.0,""rf_payload_budget"":""requested audio seconds times complete-waveform payload duty; finite payload completed including partial-segment startup/tail"",""rf_profile"":""recovery"",""rrc_rolloff"":0.25,""sample_clock_recovery"":1,""sample_clock_resampler"":""linear fractional interpolation"",""sample_rate_hz"":48000,""sample_slip"":0,""sample_slip_index"":-1,""scheduler_log_ring_capacity"":64,""scheduler_policy"":""One replaceable bid until framer claim; newer same-key market update supersedes regardless of bid; highest bid per wire byte, newest on ties; no age boost"",""scheduler_transmit_ring_capacity"":8,""seed"":7446529,""seed_policy"":""mt19937 Box-Muller; independent XOR-derived stage seeds; counter-based payload"",""selected_messages"":"""",""semantics"":""duplicate"",""shaping_span_symbols"":8,""snr_db"":null,""snr_definition"":""nominal unit-mean-constellation complex-sample signal/noise power before fading; not 3 kHz SNR or Eb/N0"",""soak"":0,""soft_clip"":0,""source_event_clock"":""Integral sample periods derived from event index; variable overload periods accumulated; source tick misses checked for aligned B5 events"",""source_load_factor"":0,""source_revision_note"":""git_commit is the base revision; source_tree_sha256 identifies the tested working-tree snapshot"",""source_tree_sha256"":""ed6bc5eaa2c79850c88b9cb33e76e741c0df7f227c7b5d469d48a878796a1072"",""stage_order"":[""channel"",""interferers"",""impulsive_noise"",""dropout"",""agc"",""clipping"",""band_limiting"",""sample_rate_mismatch"",""residual_offset_drift"",""audio_jitter""],""stage_seeds"":{""gaussian_noise"":7446529,""impulses"":425104558,""interferer"":3806705722,""payload"":3227519775,""rayleigh_path0"":1677424930,""rayleigh_path1"":3376316778},""symbol_rate_hz"":19200.0,""sync_timestamp_enabled"":false,""thresholds"":{""acquisition"":0.25,""pilot"":0.08,""symbol"":0.08},""timing_recovery"":{""detector"":""Gardner"",""enabled"":true,""integral_gain"":5e-07,""maximum_clock_ppm"":1000,""proportional_gain"":0.001,""rrc_table_steps_per_symbol"":1024},""training_seed"":1515847682,""training_symbols"":64,""tx_gain"":0.65,""waveform"":""Goblin Cannon single-carrier RRC; not a certified Appendix D waveform""}","{""acquisition_time_s"":null,""added_software_latency_ms"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""ber"":null,""bit_observation_fraction"":null,""coded_ber"":null,""delivery_silence_ms"":null,""first_lock_loss_s"":null,""first_message_delivery_s"":null,""frame_error_rate"":null,""frame_survival_fraction"":null,""freshness_ms"":{""max"":10,""p50"":6.666666659562281,""p99"":9.999999999948272,""p99_9"":9.99999999999912},""goodput_bps"":null,""latency_ms"":{""max"":10,""p50"":6.666666659562281,""p99"":9.999999999948272,""p99_9"":9.99999999999912},""latency_ms_by_window"":{""0"":{""max"":10,""p50"":6.666666666562016,""p99"":9.99999999999912,""p99_9"":10},""1"":{""max"":9.999999999994458,""p50"":6.666666666468757,""p99"":9.999999999976694,""p99_9"":9.999999999994458},""2"":{""max"":6.666666667122456,""p50"":3.3333333337424165,""p99"":6.666666667122456,""p99_9"":6.666666667122456},""3"":{""max"":6.666666667122456,""p50"":3.3333333337886017,""p99"":6.666666667122456,""p99_9"":6.666666667122456},""4"":{""max"":6.666666667122456,""p50"":3.3333333337886017,""p99"":6.666666667122456,""p99_9"":6.666666667122456},""5"":{""max"":9.999999999990905,""p50"":3.3333333337886017,""p99"":9.99999999990564,""p99_9"":9.999999999990905},""6"":{""max"":9.999999999031672,""p50"":6.666666664685295,""p99"":9.999999998946407,""p99_9"":9.999999999031672},""7"":{""max"":9.999999996900044,""p50"":6.666666662596299,""p99"":9.99999999682899,""p99_9"":9.999999996900044},""8"":{""max"":9.999999994768416,""p50"":6.6666666603723,""p99"":9.999999994697362,""p99_9"":9.999999994768416},""9"":{""max"":9.999999992636788,""p50"":6.666666658176723,""p99"":9.999999992530206,""p99_9"":9.999999992636788}},""message_delivery_fraction_of_framed"":null,""message_survival_fraction"":0.6666666666666666,""missing_metric_reasons"":{""ber"":""No comparable RF bits observed, or this probe does not expose bit decisions."",""goodput_bps"":""Probe does not observe delivered application/RF bits."",""reacquisition_time_s"":""No post-dropout valid header observed, or no dropout in this case."",""stac_adjusted_goodput"":""Audit attachment requires login; adjustment and standby definitions unverified."",""stac_usable_time_fraction"":""No production standby-time instrumentation; local proxy is separately labeled.""},""newest_latency_ms_by_key"":{""0"":{""max"":10,""p50"":6.666666659654652,""p99"":9.999999999941611,""p99_9"":10},""1"":{""max"":9.999999999990905,""p50"":6.666666658439624,""p99"":9.99999999991985,""p99_9"":9.999999999990905},""10"":{""max"":9.99999999997181,""p50"":6.666666660009923,""p99"":9.999999999943388,""p99_9"":9.99999999997181},""11"":{""max"":9.99999999999912,""p50"":6.666666659477016,""p99"":9.99999999997625,""p99_9"":9.99999999999912},""12"":{""max"":9.999999999999677,""p50"":6.666666659171483,""p99"":9.999999999969589,""p99_9"":9.999999999999677},""13"":{""max"":9.999999999985132,""p50"":6.666666659661757,""p99"":9.99999999995671,""p99_9"":9.999999999985132},""14"":{""max"":9.999999999989129,""p50"":6.666666660152032,""p99"":9.999999999918963,""p99_9"":9.999999999989129},""15"":{""max"":9.99999999999998,""p50"":6.666666660301246,""p99"":9.999999999994014,""p99_9"":9.99999999999998},""2"":{""max"":9.99999999999912,""p50"":6.666666658816212,""p99"":9.999999999953602,""p99_9"":9.99999999999912},""3"":{""max"":9.999999999997566,""p50"":6.666666660443354,""p99"":9.999999999969145,""p99_9"":9.999999999997566},""4"":{""max"":9.999999999992681,""p50"":6.666666660592568,""p99"":9.999999999907416,""p99_9"":9.999999999992681},""5"":{""max"":9.999999999955378,""p50"":6.6666666592638535,""p99"":9.999999999935394,""p99_9"":9.999999999955378},""6"":{""max"":9.999999999998233,""p50"":6.666666658503573,""p99"":9.999999999954046,""p99_9"":9.999999999998233},""7"":{""max"":9.999999999998677,""p50"":6.666666658993847,""p99"":9.999999999966036,""p99_9"":9.999999999998677},""8"":{""max"":9.999999999999565,""p50"":6.666666659370435,""p99"":9.999999999962927,""p99_9"":9.999999999999565},""9"":{""max"":9.999999999999787,""p50"":6.6666666597470225,""p99"":9.999999999976694,""p99_9"":9.999999999999787}},""reacquisition_time_s"":null,""rf_recovery_ms"":null,""stac_adjusted_goodput"":null,""stac_usable_time_fraction"":null,""terminal_delivery_silence_s"":null,""unrecovered_rf_outage_s"":null,""uptime_fraction"":null,""usable_time_fraction"":null}"
D1_overload_10,7446529,THRESHOLD_TBD,"{""acquisition_seed"":2779054081,""acquisition_sidelobe_guard_samples"":48,""acquisition_symbols"":64,""adaptive_equalization"":1,""aes_initial_counter_hex"":""00000000000000000000000000000000"",""aes_key_generation"":""16 zero bytes (test fixture only)"",""agc_attack_ms"":1.0,""agc_decay_ms"":100.0,""agc_envelope"":""linear dB attack to requested step; 50 ms hold; linear dB decay to baseline"",""agc_start_s"":0.1,""agc_step_db"":0.0,""aggregate_metrics"":0,""auction_intake"":0,""audio_event"":"""",""audio_event_s"":0.5,""audio_filter"":""129-tap Hamming-window FIR + two first-order edge allpasses"",""audio_jitter_buffer_samples"":48,""audio_jitter_model"":""Seeded block delay begins at audio_event_s; monotonic arrivals; production deadline check rejects arrivals beyond declared playout slack"",""bandwidth_hz"":24000,""calibrate_clip"":0,""capacity_messages_per_s"":100.0,""carrier_correction"":0,""channel_model"":""null"",""chunk_samples"":256,""clip_amplitude"":null,""clock_ppm"":0.0,""compact_header"":1,""constellation_profile"":""mil_std_188_110c_wbhf"",""convolutional_constraint_length"":7,""convolutional_generators_octal"":[""171"",""133""],""crypto"":""AES-128-CTR, fixed test key/counter, no AEAD"",""cw_hz"":0.0,""cw_sir_db"":null,""data_sir_db"":null,""decoded_bit_confidence_threshold"":0.2,""delay_spread_ms"":0.0,""direct_survival"":1.0,""doppler_definition"":""2*sigma of Gaussian power spectrum; zero path carrier shifts"",""doppler_spread_hz"":1.0,""dropout_duration_s"":0.0,""dropout_start_s"":0.0,""duration_s"":60,""equalizer"":{""actual_feedforward_coefficients"":5,""decision_delay_symbols"":0,""decision_directed_relative_error_limit_during_gain_change"":0.1,""decision_gain_change_power_ratio_range"":[0.7,1.5],""enabled"":true,""feedback_taps"":4,""feedforward_taps"":3,""gain_excursion_updates"":""known symbols only"",""maximum_active_feedback_taps"":12,""maximum_active_forward_taps"":12,""pilot_gain_deadband"":[0.95,1.05],""pilot_gain_estimator"":""positive real least-squares scale"",""pilot_gain_phase_limit_rad"":0.5,""pilot_gain_power_ema"":[0.125,0.002],""pilot_gain_power_ratio_trigger"":[0.3,3],""pilot_gain_tracking"":true,""pilot_gain_trigger"":""power excursion; recursive tracking remains active until gain returns within 5% of baseline"",""recursive_common_phase_frequency_estimator"":false,""recursive_common_phase_step"":0.3,""recursive_phase_decision_power_ratio_range"":[0.7,1.5],""recursive_phase_detector"":""imag(forward * conjugate(desired - feedback)) / max(abs(desired - feedback)^2, 0.25)"",""recursive_phase_detector_limit"":0.5,""recursive_phase_scope"":""feedforward signal only; feedback decisions remain in the corrected constellation"",""recursive_pilot_updates"":""supervised even on slicer disagreement"",""recursive_tracking"":true,""rls_forgetting_factor"":0.985,""rls_initial_covariance_diagonal"":0.1,""rls_maximum_covariance_diagonal"":1.0,""samples_per_symbol"":2,""support_candidate_estimator"":""shadow NLMS on inactive coefficients; active RLS coefficients retained"",""support_reselection_reliable_updates"":256},""equalizer_delay_symbols"":0,""equalizer_feedback_taps"":4,""equalizer_feedforward_taps"":3,""equalizer_reselect_interval"":256,""execution"":""simulated channel"",""fec"":""none"",""filter_bandwidth_hz"":0.0,""flood"":0,""fractionally_spaced_equalization"":1,""frame_counter_start"":7000,""frame_symbols"":64,""gaussian_fading_filter"":""129 taps at 32*spread Hz; stationary initialized history; linear audio interpolation"",""git_commit"":""39b4fe468c4bea566d5698151eb47bb8b999d91c"",""group_delay_ripple_ms"":0.0,""header_air_symbols"":166,""header_embedded_training"":{""interval_data_symbols"":16,""length_symbols"":4,""source"":""equalizer training sequence""},""header_format"":""epoch32_counter64_crc32_conv_k7_rate_half"",""header_repetition"":3,""host_timing"":0,""impulse_above_noise_db"":0.0,""impulse_arrivals"":""periodic at declared rate; Gaussian burst RMS relative to Gaussian floor"",""impulse_ms"":0.0,""impulses_per_second"":0.0,""instruments"":16,""interferer_start_s"":0.0,""interleaver"":""none (not implemented)"",""jitter_ms"":0.0,""maximum_message_bytes"":65535,""measurement_layer"":""auction submit to simulated transmitter service; downstream unmeasured"",""message_input_ring_capacity"":1024,""message_interval_s"":0.01,""message_output_ring_capacity"":1024,""message_sequence_numbers"":true,""message_sequence_wire_bytes"":5,""mode"":""scheduler"",""modeled_propagation_delay_s"":0,""modulation"":""qpsk"",""noise_file"":"""",""notch_center_hz"":0.0,""notch_depth_db"":0.0,""notch_width_hz"":0.0,""overload"":10,""path0_db"":0.0,""path1_db"":0.0,""path_gains_db"":[0.0,0.0],""path_power_normalization"":""sum of mean path powers = 1"",""pattern"":""random"",""phase_rad"":0.0,""pilot_interval_symbols"":32,""pilot_sequence"":[0,3],""pure_noise"":0,""raw_bit_rate_bps"":38400.0,""receive_tail_samples"":2,""receiver_oversampling"":1,""recovery_interval_frames"":16,""recursive_equalization"":1,""require_avx512"":1,""residual_drift_hz_per_second"":0.0,""residual_offset_hz"":0.0,""rf_payload_budget"":""requested audio seconds times complete-waveform payload duty; finite payload completed including partial-segment startup/tail"",""rf_profile"":""recovery"",""rrc_rolloff"":0.25,""sample_clock_recovery"":1,""sample_clock_resampler"":""linear fractional interpolation"",""sample_rate_hz"":48000,""sample_slip"":0,""sample_slip_index"":-1,""scheduler_log_ring_capacity"":64,""scheduler_policy"":""One replaceable bid until framer claim; newer same-key market update supersedes regardless of bid; highest bid per wire byte, newest on ties; no age boost"",""scheduler_transmit_ring_capacity"":8,""seed"":7446529,""seed_policy"":""mt19937 Box-Muller; independent XOR-derived stage seeds; counter-based payload"",""selected_messages"":"""",""semantics"":""duplicate"",""shaping_span_symbols"":8,""snr_db"":null,""snr_definition"":""nominal unit-mean-constellation complex-sample signal/noise power before fading; not 3 kHz SNR or Eb/N0"",""soak"":0,""soft_clip"":0,""source_event_clock"":""Integral sample periods derived from event index; variable overload periods accumulated; source tick misses checked for aligned B5 events"",""source_load_factor"":0,""source_revision_note"":""git_commit is the base revision; source_tree_sha256 identifies the tested working-tree snapshot"",""source_tree_sha256"":""ed6bc5eaa2c79850c88b9cb33e76e741c0df7f227c7b5d469d48a878796a1072"",""stage_order"":[""channel"",""interferers"",""impulsive_noise"",""dropout"",""agc"",""clipping"",""band_limiting"",""sample_rate_mismatch"",""residual_offset_drift"",""audio_jitter""],""stage_seeds"":{""gaussian_noise"":7446529,""impulses"":425104558,""interferer"":3806705722,""payload"":3227519775,""rayleigh_path0"":1677424930,""rayleigh_path1"":3376316778},""symbol_rate_hz"":19200.0,""sync_timestamp_enabled"":false,""thresholds"":{""acquisition"":0.25,""pilot"":0.08,""symbol"":0.08},""timing_recovery"":{""detector"":""Gardner"",""enabled"":true,""integral_gain"":5e-07,""maximum_clock_ppm"":1000,""proportional_gain"":0.001,""rrc_table_steps_per_symbol"":1024},""training_seed"":1515847682,""training_symbols"":64,""tx_gain"":0.65,""waveform"":""Goblin Cannon single-carrier RRC; not a certified Appendix D waveform""}","{""acquisition_time_s"":null,""added_software_latency_ms"":{""max"":null,""p50"":null,""p99"":null,""p99_9"":null},""ber"":null,""bit_observation_fraction"":null,""coded_ber"":null,""delivery_silence_ms"":null,""first_lock_loss_s"":null,""first_message_delivery_s"":null,""frame_error_rate"":null,""frame_survival_fraction"":null,""freshness_ms"":{""max"":9.999999999999973,""p50"":4.999999999004245,""p99"":9.999999998932196,""p99_9"":9.999999999999897},""goodput_bps"":null,""latency_ms"":{""max"":9.999999999999973,""p50"":4.999999999004245,""p99"":9.999999998932196,""p99_9"":9.999999999999897},""latency_ms_by_window"":{""0"":{""max"":9.999999999999973,""p50"":4.000000000222492,""p99"":9.999999999999897,""p99_9"":9.999999999999973},""1"":{""max"":9.999999999976694,""p50"":4.999999999531823,""p99"":9.999999999635634,""p99_9"":9.999999999976694},""2"":{""max"":9.000000003089426,""p50"":5.00000000109857,""p99"":9.000000002934883,""p99_9"":9.000000003089426},""3"":{""max"":9.999999999688924,""p50"":4.999999998510418,""p99"":9.999999999219966,""p99_9"":9.999999999688924},""4"":{""max"":9.999999994477093,""p50"":5.999999988844706,""p99"":9.999999994050768,""p99_9"":9.999999994477093},""5"":{""max"":9.999999994413145,""p50"":5.99999998632228,""p99"":9.999999993091535,""p99_9"":9.999999994413145},""6"":{""max"":9.999999999806164,""p50"":4.999999998752003,""p99"":9.999999999124043,""p99_9"":9.999999999806164},""7"":{""max"":9.000000020122911,""p50"":4.000000018386629,""p99"":9.000000018950516,""p99_9"":9.000000020122911},""8"":{""max"":9.0000000328061,""p50"":4.000000030941919,""p99"":9.000000032145294,""p99_9"":9.0000000328061},""9"":{""max"":9.000000045681134,""p50"":4.000000045650154,""p99"":9.000000044871115,""p99_9"":9.000000045681134}},""message_delivery_fraction_of_framed"":null,""message_survival_fraction"":0.09999833336111065,""missing_metric_reasons"":{""ber"":""No comparable RF bits observed, or this probe does not expose bit decisions."",""goodput_bps"":""Probe does not observe delivered application/RF bits."",""reacquisition_time_s"":""No post-dropout valid header observed, or no dropout in this case."",""stac_adjusted_goodput"":""Audit attachment requires login; adjustment and standby definitions unverified."",""stac_usable_time_fraction"":""No production standby-time instrumentation; local proxy is separately labeled.""},""newest_latency_ms_by_key"":{""0"":{""max"":9.999999999999897,""p50"":4.000000025165207,""p99"":9.999999999720899,""p99_9"":9.999999999999897},""1"":{""max"":9.000000044913747,""p50"":4.999999999999893,""p99"":9.000000042696854,""p99_9"":9.000000044913747},""10"":{""max"":9.999999999943832,""p50"":4.00000002314016,""p99"":9.999999999640963,""p99_9"":9.999999999943832},""11"":{""max"":9.000000044423473,""p50"":4.999999996996962,""p99"":9.000000037943323,""p99_9"":9.000000044423473},""12"":{""max"":9.999999999999897,""p50"":4.000000043028251,""p99"":9.999999999667608,""p99_9"":9.999999999999897},""13"":{""max"":9.000000044871115,""p50"":5.000000000199734,""p99"":9.00000004180157,""p99_9"":9.000000044871115},""14"":{""max"":9.999999999999897,""p50"":4.000000039212637,""p99"":9.999999999688924,""p99_9"":9.999999999999897},""15"":{""max"":9.000000045659817,""p50"":5.000000000023874,""p99"":9.000000043954515,""p99_9"":9.000000045659817},""2"":{""max"":9.999999999999897,""p50"":4.000000025612849,""p99"":9.999999999446452,""p99_9"":9.999999999999897},""3"":{""max"":9.000000036664346,""p50"":5.000000000149107,""p99"":9.000000033424271,""p99_9"":9.000000036664346},""4"":{""max"":9.999999999999897,""p50"":4.000000014464433,""p99"":9.99999999925194,""p99_9"":9.999999999999897},""5"":{""max"":9.000000043251077,""p50"":5.000000010475958,""p99"":9.000000036941458,""p99_9"":9.000000043251077},""6"":{""max"":9.999999999999897,""p50"":4.000000025314421,""p99"":9.999999999297238,""p99_9"":9.999999999999897},""7"":{""max"":9.000000042675538,""p50"":5.000000001285088,""p99"":9.000000038582812,""p99_9"":9.000000042675538},""8"":{""max"":9.999999999999973,""p50"":4.000000008197446,""p99"":9.99999999931589,""p99_9"":9.999999999999973},""9"":{""max"":9.000000045681134,""p50"":5.000000000116245,""p99"":9.000000038689393,""p99_9"":9.000000045681134}},""reacquisition_time_s"":null,""rf_recovery_ms"":null,""stac_adjusted_goodput"":null,""stac_usable_time_fraction"":null,""terminal_delivery_silence_s"":null,""unrecovered_rf_outage_s"":null,""uptime_fraction"":null,""usable_time_fraction"":null}"
